Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Unnamed: 69
World,WLD,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,10.0975103378296,9.96712970733643,10.1639404296875,10.3920402526855,10.7177495956421,11.2023096084595,11.710470199585,11.7918996810913,12.0782499313354,12.2312297821045,12.4110298156738,12.6978101730347,12.8478097915649,13.0302600860596,13.3785696029663,13.4332103729248,13.3341903686523,13.4344997406006,13.3171195983887,13.4462604522705,13.6571397781372,13.8386602401733,14.0636596679688,14.427809715271,14.9507999420166,15.5591402053833,16.119779586792,16.8852596282958,17.2720108032227,18.3626003265381,19.0360908508301,20.1007099151611,21.6332302093506,22.7809104919434,23.5892391204833,24.2804393768311,25.0286598205566,25.885570526123,26.9150390625,27.9669094085693,29.3420906066895,31.0507106781006,32.2013092041016,32.7837181091309,34.9833183288574,35.6925582885742,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,18.1576805114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.74112,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0675601959229,16.0484294891357,10.3568000793457,14.1028003692627,14.4659299850464,12.5089998245239,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,1.16035997867584,1.11717998981476,1.42788004875183,,1.30332005023956,,,,1.73397994041443,1.83639001846313,1.90443003177643,1.73198997974396,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46148991584778,3.43914008140564,2.5275399684906,3.48140001296997,3.78028011322021,3.31753993034363,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,31.3417491912842,32.2103385925292,32.5074691772461,32.8737983703613,33.4375991821289,33.3162307739258,34.2922592163086,35.1228408813477,36.6260108947754,,44.7743797302246,48.5433502197266,17.6810894012451,,22.6511306762695,24.6951808929443,26.6947593688965,,33.4993705749512,31.1845703125,30.0911502838135,28.6841506958008,,31.1537303924561,43.1292686462402,46.2432289123535,,,33.3125495910645,27.0407199859619,22.334810256958,22.2023792266846,73.3095932006835,99.2484893798828,111.260559082031,104.171371459961,107.817420959473,104.690818786621,106.453773498535,102.225288391113,105.520927429199,102.809631347656,108.928520202637,110.065437316895,111.744132995605,111.877082824707,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,0.76816999912262,0.923940002918243,0.952409982681274,1.09745001792908,1.02620005607605,1.08011996746063,1.22264003753662,1.35827004909515,1.74661004543304,1.88179004192352,,,1.74412000179291,,,,2.20429992675781,1.74343001842499,,,2.27316999435425,,,,,,,,,,,,,1.25683999061584,1.25602996349335,,,,,3.9033899307251,,3.75598001480103,,,8.66279983520508,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.71298,,,,,,,95.93864,,,96.8453,97.24697,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1533899307251,9.6240701675415,9.68245983123779,10.1370296478271,10.5819301605225,9.88691997528076,10.5735998153687,10.7031602859497,11.3579702377319,10.9329500198364,11.1771898269653,,,,,,12.1239099502563,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,3.2632999420166,3.76044011116028,2.97976994514465,3.23612999916077,3.32811999320984,3.37668991088867,3.28718996047974,3.34271001815796,3.05521988868713,3.06469988822937,3.17017006874084,3.23791003227234,3.15793991088867,3.26756000518799,,,,,,3.53943991661072,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,,,,,,119.347679138184,,114.998847961426,112.21565246582,107.530540466309,105.063850402832,103.665138244629,102.733268737793,103.692901611328,103.917839050293,103.83846282959,101.758659362793,99.908821105957,99.7855224609375,99.8214721679688,101.630790710449,99.9687805175781,98.9478607177734,101.98957824707,104.533958435059,106.823097229004,108.567962646484,107.733467102051,106.305458068848,104.749519348145,103.473999023438,101.559196472168,100.017799377441,98.3808212280273,101.472358703613,99.5938415527344,99.093132019043,99.5195007324219,97.5253295898438,99.013313293457,101.815742492676,104.784393310547,107.784561157227,112.486640930176,113.699798583984,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,13.9085903167725,14.9286098480225,,,,,,5.83171987533569,,,5.18966007232666,,5.92632007598877,6.56026983261108,7.02623987197875,7.22159004211426,7.32742023468018,7.73881006240845,8.14988994598389,8.36911010742188,8.85993003845215,9.29417037963867,11.1887397766113,10.6477499008179,10.2203397750854,10.9630498886108,12.7337598800659,13.5947599411011,14.8050403594971,15.6037302017212,15.9749603271484,16.4317092895508,16.8055591583252,20.0555400848389,23.3111000061035,26.6204395294189,30.6536693572998,32.0778007507324,33.400749206543,44.5406494140625,49.6703987121582,58.5654907226563,62.5477600097656,62.7068481445313,58.1099510192871,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,49.6308784484863,,,,,,,,,,,,,,,69.8735,,,,72.64868,,75.13605,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4294099807739,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,7.18744993209839,6.57717990875244,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35424995422363,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,74.0155334472656,78.1511611938477,82.8241729736328,86.593620300293,88.7062530517578,91.7003021240234,93.6525726318359,94.7035903930664,94.4343338012695,94.329246520996,93.246696472168,92.1274490356445,90.924217224121,90.5064315795898,89.6308670043945,88.5876693725585,89.7679824829102,91.2601013183594,91.4960632324219,92.0762023925781,93.9136123657227,95.9270095825195,96.2251586914063,96.8520965576172,96.8814697265625,98.0544509887695,99.234619140625,100.447776794434,102.378616333008,104.905296325684,103.901672363281,105.156372070313,106.032989501953,107.048698425293,107.744659423828,108.287208557129,109.628402709961,109.312057495117,112.430740356445,115.454612731934,116.746917724609,118.267356872559,119.751663208008,118.749473571777,116.154441833496,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,8.99711036682129,8.81952953338623,,10.24524974823,10.9618101119995,11.0942602157593,10.9375,10.4201498031616,10.1052904129028,11.3620595932007,,,13.6502504348755,,15.5634603500366,17.2721099853516,18.4730701446533,19.0433597564697,20.7614707946777,21.2300395965576,23.4881896972656,,29.8187198638916,29.8345603942871,31.2025909423828,32.231330871582,33.9657592773438,34.5938110351563,36.9222793579102,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,97.3441619873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,
Andorra,AND,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71327996253967,,,,,1.6968400478363,,1.53253996372223,1.60025000572205,2.19398999214172,2.074049949646,2.93457007408142,3.16387009620667,3.06579995155334,3.15889000892639,,2.46257996559143,2.99780988693237,3.25367999076843,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,,,,,88.6050262451172,,,,,,,,114.375617980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40542,,,,,,,,,,,,,66.03011,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114679813385,,5.2550802230835,,,,,7.99235010147095,7.45479011535645,,,,8.68476963043213,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,4.62200021743774,6.05450010299683,6.11749982833862,,,,,,,,,,,2.5914900302887,,2.60753011703491,,,,,2.77712988853455,2.85844993591309,,,,3.47622990608215,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,58.7272186279297,63.8973083496094,66.0995407104492,72.1068496704102,,,,,,149.035827636719,130.805694580078,121.176628112793,108.75520324707,94.6782302856445,75.0247421264648,81.0715637207031,81.6692810058594,81.0561599731445,82.011863708496,78.2584991455078,71.9317626953125,69.3685607910156,,,,,,78.3684005737305,,,,,,,,,105.210403442383,111.913757324219,111.158340454102,113.507873535156,128.704147338867,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,0.565559983253479,0.54654997587204,0.568279981613159,0.572730004787445,0.535279989242554,,,,,,0.598010003566742,0.545960009098052,,,0.796679973602295,2.95167994499207,2.21985006332397,2.74878001213074,2.69178009033203,,,,,6.94609022140503,,9.92356967926025,,9.30801963806152,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.521430015564,,,8.85597038269042,,,,,,,6.91661977767944,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23707008361816,,,3.44538998603821,,,,,,,2.55447006225586,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,80.7281188964844,98.7173080444335,,91.7839584350585,88.4030990600585,90.6112670898438,86.9828567504883,81.1227264404297,76.9175109863281,,,,,112.800712585449,,,,,,,,100.140007019043,,,109.147331237793,,,,,124.13037109375,,,,,,,104.319206237793,104.74723815918,102.798797607422,103.408988952637,100.677047729492,97.8928604125977,,97.1073989868164,97.0528717041016,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8100500106812,16.2319602966309,14.3683595657349,23.4862403869629,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,93.9128570556641,,,,,,,,,,,96.1281967163085,,,,,,,,,,97.19331,,,,,,,,,,,,,,98.09,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3987703323364,,15.6222696304321,15.8800897598267,16.2269592285156,16.3576107025146,16.4432907104492,14.3627901077271,15.1612901687622,15.8108396530151,16.3777599334717,15.8804197311401,16.6762008666992,16.9547004699707,15.8246803283691,15.9635400772095,15.3352003097534,15.2624197006226,14.7170600891113,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,1.4580899477005,,1.93620002269745,1.78051996231079,1.92351996898651,1.84360003471375,1.16563999652863,1.71984004974365,1.93554997444153,2.4002799987793,2.60715007781982,,1.59786999225616,1.61749994754791,2.56972002983093,1.36186003684998,1.261549949646,1.28229999542236,,1.04612004756927,1.06737995147705,,,,,,3.73403000831604,,4.0391697883606,4.51408004760742,4.58360004425049,4.82828998565674,4.01195001602173,3.53419995307922,3.48734998703003,3.84376001358032,4.11042976379395,4.44268989562988,4.84290981292725,5.52189016342163,4.99483013153076,5.26411008834839,5.32145023345947,5.41768980026245,5.32548999786377,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,105.649543762207,106.378959655762,105.941680908203,105.529571533203,106.310791015625,106.163818359375,105.860076904297,106.77995300293,106.381309509277,106.826728820801,106.885101318359,107.623466491699,107.775497436523,,105.562072753906,105.470100402832,106.078056335449,106.360580444336,107.024421691895,,106.561569213867,109.085693359375,,,111.943511962891,,111.36750793457,108.266799926758,112.947067260742,116.052947998047,117.363487243652,118.06462097168,118.758522033691,116.501312255859,117.813636779785,117.133293151855,118.83519744873,119.348686218262,119.441162109375,118.211410522461,116.718162536621,114.76847076416,112.978256225586,110.565986633301,109.988891601563,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,13.4061498641968,15.3701496124268,16.4440402984619,19.4868106842041,22.5431995391846,26.7161903381348,26.8193302154541,23.8780193328857,21.2391204833984,22.1398696899414,21.7282104492188,23.1750907897949,23.9601898193359,24.9945392608643,28.8449096679688,35.6460990905762,37.5121688842773,39.2706298828125,,,,38.2239990234375,,,36.7881393432617,,,,46.0893898010254,47.9764785766602,53.1757392883301,58.3324890136719,62.2330093383789,64.807243347168,65.2363891601563,63.7853698730469,66.8311004638672,66.3509063720703,68.141357421875,70.5332870483398,73.9392013549805,77.4538879394531,78.9728775024414,79.986701965332,82.9173889160156,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,98.7519607543945,,,,,,,,,,,,99.40016,,,,,,,,,,99.74441,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6480903625488,13.578519821167,13.4655895233154,14.2684497833252,13.4512195587158,12.4005098342896,12.5933399200439,12.3689699172974,11.1367597579956,9.36711978912354,10.6563596725464,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84902000427246,,,2.2361900806427,2.77632999420166,2.46080994606018,2.13892006874084,2.15119004249573,2.48406004905701,2.71550989151001,2.71187996864319,3.01824998855591,3.17114996910095,3.8428099155426,3.24919009208679,3.14213991165161,2.77017998695374,2.64763998985291,2.24659991264343,2.81350994110107,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,102.468963623047,99.2122116088867,102.577018737793,94.7253723144531,90.9055480957031,92.0012969970703,125.68025970459,128.288192749023,133.036193847656,98.526252746582,102.223609924316,95.5784606933594,94.3255920410156,94.6205673217773,94.2990570068359,97.7112579345703,108.46671295166,107.553581237793,102.449241638184,,,,,,98.4666213989258,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,17.5669002532958,,18.7990207672119,20.4532699584961,23.2466201782227,25.4210891723633,25.4069595336914,23.0649890899658,19.1183395385742,19.01828956604,16.8174991607666,22.4745903015137,33.1049690246582,34.6208992004395,34.856559753418,32.8143501281738,35.2386589050292,36.2045211791992,36.7980499267578,38.3665885925292,41.7650184631348,44.3306694030762,46.596851348877,49.1413383483887,50.6442985534667,51.0014190673828,43.914478302002,43.3109016418457,44.2546081542969,44.3095016479492,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.29125,,,,,,,,,,96.82264,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.082389831543,19.2789192199707,21.8227596282958,21.3203907012939,19.7571506500244,,14.8978595733643,18.9007091522217,,20.7887992858887,19.0361995697021,21.537260055542,22.1436595916748,21.7454605102539,20.6340808868408,21.8745899200439,19.612720489502,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76316022872925,4.39554023742676,4.71468019485474,4.73949003219604,4.92427015304565,,4.40889978408813,4.6807599067688,,4.79918003082275,4.91558980941772,5.92467021942139,6.71249008178711,6.03687000274658,6.54905986785889,6.80806016921997,6.16293001174927,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.199333190918,110.80143737793,109.402900695801,110.998306274414,109.214302062988,110.839050292969,111.37671661377,114.238586425781,115.224411010742,113.078826904297,113.775741577148,113.74178314209,105.219398498535,104.062759399414,116.108016967773,117.31803894043,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0667705535889,29.6560802459717,29.0558605194092,26.6979694366455,26.7562808990479,26.3044109344482,31.6834697723389,30.903190612793,33.9261283874512,35.2404899597167,35.3623199462891,37.3577003479004,38.737621307373,37.7556915283203,16.1958293914795,16.4054203033447,15.2737798690796,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,13.2497301101685,13.3509197235107,13.5917196273804,14.0653095245361,13.2040195465088,15.0169200897217,14.2970199584961,14.7700595855713,14.2461204528809,,,,13.3601598739624,,,,,13.585129737854,13.1781997680664,13.0302696228027,12.5997200012207,13.4150199890137,14.3275995254517,13.5020198822021,13.1836500167847,14.0458602905273,13.9000997543335,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,,,,,,,,,6.01460981369019,5.89238023757935,5.68219995498657,,5.48486995697021,5.36022996902466,,5.41501998901367,5.28000020980834,5.07461977005005,4.91329002380371,4.74752998352051,4.67038011550903,4.79306983947754,4.68651008605957,5.50922012329102,5.24751996994019,5.12904977798462,5.225830078125,,,,4.89265012741089,,,,,4.91228008270264,4.74273014068604,4.64631986618041,4.62719011306763,5.08641004562378,5.55523014068604,5.09834003448486,4.89990997314453,5.28584003448486,5.22533988952637,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,110.80623626709,110.218437194824,109.526611328125,104.714881896973,107.558250427246,108.445266723633,110.431671142578,111.491676330566,111.05037689209,110.231460571289,108.877906799316,107.786712646484,106.470542907715,105.747871398926,104.270980834961,104.856170654297,105.305328369141,105.945281982422,106.137092590332,105.8115234375,105.531578063965,105.411750793457,105.324783325195,105.292236328125,100.792633056641,101.099128723145,100.729560852051,100.501472473145,100.256309509277,100.337287902832,100.251777648926,101.150238037109,101.274971008301,101.879119873047,102.389152526855,103.010963439941,104.98486328125,105.058128356934,105.319061279297,105.704086303711,105.991500854492,106.453323364258,106.567771911621,106.075698852539,102.207817077637,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,15.7684202194214,17.0327892303467,18.3062305450439,19.502269744873,21.7173500061035,23.1772499084473,23.9734992980957,24.3400993347168,24.6869697570801,24.9136600494385,25.0707702636719,25.5053901672363,25.5613498687744,26.2742195129395,26.9018802642822,27.7852802276611,29.3547401428223,29.4972496032715,31.2788696289063,32.4087982177734,35.0840301513672,38.010181427002,39.3884086608887,65.060173034668,66.4865417480469,70.2042388916016,75.1677322387695,80.4278182983398,68.4736785888672,67.2888107299805,67.0389099121094,67.0050506591797,75.7524337768555,73.3942565917969,71.6984329223633,72.2919235229492,71.4829177856445,72.5199508666992,72.9185409545898,76.7653732299805,80.9170837402344,83.4707565307617,85.4139175415039,86.5545501708984,90.3065032958984,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,10.6999502182007,10.915060043335,11.1398601531982,11.148980140686,10.4981298446655,,9.96045970916748,9.23501968383789,,11.1687202453613,11.2466402053833,10.50940990448,10.4808797836304,10.3834104537964,10.1264801025391,10.2481298446655,9.85898017883301,9.98908996582031,10.0148401260376,10.1474599838257,10.6572599411011,10.8535604476929,11.0585603713989,10.7749300003052,10.9517498016357,10.4832096099854,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.1571798324585,4.29268980026245,4.4608998298645,4.52637004852295,4.66719007492065,5.14033985137939,5.25030994415283,4.965980052948,5.17224979400635,5.05033016204833,5.02107000350952,5.38078022003174,5.37593984603882,5.31658983230591,5.30726003646851,5.31401014328003,5.49398994445801,5.38015985488892,5.21889019012451,5.01743984222412,4.97710990905762,5.11933994293213,5.3239598274231,5.24965000152588,,5.44713020324707,5.2755298614502,,6.11453008651733,6.13794994354248,5.60472011566162,5.58877992630005,5.54010009765625,5.38184976577759,5.31006002426147,5.27166986465454,5.26237010955811,5.18300008773804,5.29572010040283,5.77120018005371,5.71780014038086,5.61269998550415,5.50897979736328,5.56273984909058,5.49954986572266,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,,103.429138183594,102.895690917969,101.281776428223,100.164260864258,99.7877883911133,99.3358993530273,99.5762100219727,97.3933563232422,96.8788299560547,96.3453979492188,96.5263290405273,97.4223937988281,97.2372512817383,97.2459487915039,96.7793807983398,99.2838592529297,101.116073608398,103.949211120605,105.74227142334,105.482109069824,104.290382385254,104.070747375488,103.46605682373,102.562530517578,102.51252746582,102.543968200684,102.9658203125,103.769050598145,103.926063537598,103.817420959473,103.09300994873,101.388008117676,100.604553222656,100.871688842773,100.982490539551,101.689811706543,101.756462097168,100.774368286133,100.231262207031,99.8386764526367,99.8693313598633,100.76927947998,101.560722351074,102.248977661133,102.970161437988,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,12.2112503051758,13.6920604705811,15.1397495269775,16.0293197631836,16.71044921875,18.5812397003174,19.3144207000732,19.7510204315186,20.4533195495605,21.3926906585693,22.3293209075928,22.4953708648682,23.0213298797607,23.9776191711426,25.5606098175049,26.7400398254395,27.851110458374,29.4032096862793,30.6206893920898,32.5722885131836,34.735408782959,37.6606903076172,39.8263282775879,42.3271293640137,45.0455284118652,47.5663604736328,49.6473007202148,52.4833908081055,54.5176086425781,56.5725784301758,56.8060417175292,46.5351600646973,46.4235191345215,47.2003898620605,47.7822418212891,49.413028717041,51.2285194396973,56.1499786376953,60.7165794372559,68.732177734375,71.0109024047852,72.3148803710938,80.3867874145508,79.9986419677734,81.5405120849609,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7918,,,,,,,,99.60191,,99.75984,99.77114,99.77863,99.77577,99.78936,99.78899,99.78806,99.79006,,,,,,,,,,,,,,,,,,,
